county,source_dem_votes,source_rep_votes,actual_target_votes,predicted_target_votes,residual_pred_minus_actual,abs_error
Adams,4443,7763,12357,12024.557436,-332.442564,332.442564
Ashland,4612,4191,8619,8689.164352,70.164352,70.164352
Barron,8941,16726,25814,25280.600616,-533.399384,533.399384
Bayfield,6107,4860,10957,10829.548786,-127.451214,127.451214
Brown,67937,79132,144511,145056.977606,545.977606,545.977606
Buffalo,2765,5213,7811,7857.726032,46.726032,46.726032
Burnett,3665,7008,10475,10511.685558,36.685558,36.685558
Calumet,12927,19488,31925,31946.788048,21.788048,21.788048
Chippewa,14573,23399,37064,37416.627521,352.627521,352.627521
Clark,4509,10481,14736,14755.717912,19.717912,19.717912
Columbia,16388,17988,33873,33911.855521,38.855521,38.855521
Crawford,3860,5113,8787,8846.796232,59.796232,59.796232
Dane,273995,85454,358458,355836.745046,-2621.254954,2621.254954
Dodge,16518,33067,48747,48829.405247,82.405247,82.405247
Door,10565,10099,20445,20393.626909,-51.373091,51.373091
Douglas,13073,11732,24224,24485.170465,261.170465,261.170465
Dunn,10643,14726,24778,25008.921793,230.921793,230.921793
Eau Claire,34400,27728,60966,61346.968116,380.968116,380.968116
Florence,783,2356,3060,3087.990550,27.990550,27.990550
Fond du Lac,20495,37272,56686,56901.855886,215.855886,215.855886
Forest,1681,3382,5053,4985.780262,-67.219738,67.219738
Grant,10966,15922,26295,26502.561749,207.561749,207.561749
Green,10903,10843,21468,21458.867641,-9.132359,9.132359
Green Lake,3449,7458,10730,10738.565456,8.565456,8.565456
Iowa,7750,6631,14269,14197.639809,-71.360191,71.360191
Iron,1487,2557,3958,3984.066932,26.066932,26.066932
Jackson,4157,6204,10078,10211.645702,133.645702,133.645702
Jefferson,20574,28771,48636,48643.072459,7.072459,7.072459
Juneau,4854,9525,13984,14160.661243,176.661243,176.661243
Kenosha,41826,47478,87111,88089.177102,978.177102,978.177102
Kewaunee,4059,8267,12123,12137.602321,14.602321,14.602321
La Crosse,39008,32247,70014,70353.841799,339.841799,339.841799
Lafayette,3469,5256,8601,8598.846499,-2.153501,2.153501
Langlade,3746,7782,11274,11351.192229,77.192229,77.192229
Lincoln,6306,10633,16691,16688.896259,-2.103741,2.103741
Manitowoc,17399,28200,44828,44930.853632,102.853632,102.853632
Marathon,31529,46213,76662,76625.428254,-36.571746,36.571746
Marinette,7415,16670,23408,23710.628319,302.628319,302.628319
Marquette,3252,6041,9134,9153.279339,19.279339,19.279339
Menominee,1266,296,1491,1547.213824,56.213824,56.213824
Milwaukee,316292,138022,447102,449385.476996,2283.476996,2283.476996
Monroe,8476,14563,22507,22697.610062,190.610062,190.610062
Oconto,6967,17675,24139,24251.479943,112.479943,112.479943
Oneida,10080,14455,24170,24184.182406,14.182406,14.182406
Outagamie,49438,60827,108273,108738.375584,465.375584,465.375584
Ozaukee,27874,34504,62122,61513.242138,-608.757862,608.757862
Pepin,1523,2798,4227,4256.165443,29.165443,29.165443
Pierce,10171,14417,24579,24237.261619,-341.738381,341.738381
Polk,9567,18296,27156,27441.860978,285.860978,285.860978
Portage,21503,20987,42071,41931.376444,-139.623556,139.623556
Price,3005,5763,8605,8635.407571,30.407571,30.407571
Racine,49721,56347,104122,104625.658432,503.658432,503.658432
Richland,3985,5207,9023,9063.088340,40.088340,40.088340
Rock,46642,40218,85177,85750.496956,573.496956,573.496956
Rusk,2516,5660,7920,8048.900498,128.900498,128.900498
Sauk,18172,18798,36324,36477.449872,153.449872,153.449872
Sawyer,4599,6422,10829,10864.274361,35.274361,35.274361
Shawano,7336,15850,22601,22827.993551,226.993551,226.993551
Sheboygan,27735,38763,65299,65552.183982,253.183982,253.183982
St. Croix,23870,35537,58636,58551.067990,-84.932010,84.932010
Taylor,2823,8209,10835,10853.587857,18.587857,18.587857
Trempealeau,6219,9661,15542,15649.247378,107.247378,107.247378
Vernon,7514,8807,16077,16097.409454,20.409454,20.409454
Vilas,6119,9837,15727,15722.573980,-4.426020,4.426020
Walworth,23161,36603,58574,58892.616995,318.616995,318.616995
Washburn,3867,6962,10640,10667.122496,27.122496,27.122496
Washington,28504,61604,89216,88716.603454,-499.396546,499.396546
Waukesha,108478,162768,269371,267331.741068,-2039.258932,2039.258932
Waupaca,9947,20093,29130,29581.512882,451.512882,451.512882
Waushara,4571,9625,13896,13977.765083,81.765083,81.765083
Winnebago,44660,49179,91986,92571.071551,585.071551,585.071551
Wood,16599,24997,40796,40995.303667,199.303667,199.303667
